Début;Fin;Durée;"Code Activité";"Code Lieu";"Code Compagnie";"Code Dispositif";"Code Candidat"
"2016-05-09 00:00:00";"2016-05-09 07:00:00";07:00:00;10;1;0;0;1
"2016-05-12 00:45:00";"2016-05-12 14:45:00";14:00:00;10;1;0;0;1
"2016-05-10 01:15:00";"2016-05-10 05:15:00";04:00:00;10;1;0;0;1
"2016-05-11 01:15:00";"2016-05-11 03:15:00";02:00:00;10;1;0;0;1
"2016-05-13 00:45:00";"2016-05-13 18:45:00";18:00:00;10;1;0;0;1
"2016-05-10 05:45:00";"2016-05-10 07:45:00";02:00:00;10;1;0;0;1
"2016-05-14 01:15:00";"2016-05-14 03:15:00";02:00:00;10;1;0;0;1
"2016-05-09 08:15:00";"2016-05-09 18:15:00";10:00:00;213;1;0;0;1
"2016-05-10 09:15:00";"2016-05-10 14:15:00";05:00:00;510;1;0;0;1
"2016-05-14 06:30:00";"2016-05-14 14:30:00";08:00:00;261;1;0;0;1
"2016-05-11 05:15:00";"2016-05-11 05:16:00";00:01:00;715;1;0;0;1
"2016-05-15 00:15:00";"2016-05-15 22:15:00";22:00:00;330;1;0;0;1
"2016-05-11 07:00:00";"2016-05-11 09:00:00";02:00:00;10;1;0;0;1
"2016-05-30 00:30:00";"2016-05-30 02:30:00";02:00:00;10;1;0;0;1
"2016-06-10 05:30:00";"2016-06-10 20:03:00";14:33:00;110;15;4;0;1
"2016-05-24 00:00:00";"2016-05-24 02:00:00";02:00:00;10;1;0;0;1
"2016-05-24 19:00:00";"2016-05-24 23:59:00";04:59:00;10;1;0;0;1
"2016-06-12 00:00:00";"2016-06-12 07:30:00";07:30:00;10;1;0;0;1
"2016-06-10 00:00:00";"2016-06-10 03:30:00";03:30:00;10;1;0;0;1
"2016-06-10 00:00:00";"2016-06-10 05:24:00";05:24:00;10;1;0;0;1
"2016-06-11 00:00:00";"2016-06-11 07:54:00";07:54:00;10;1;0;0;1
"2016-06-09 00:00:00";"2016-06-09 11:12:00";11:12:00;10;1;0;0;1
"2016-06-07 06:45:00";"2016-06-07 22:00:00";15:15:00;20;1;0;0;1
"2016-06-07 00:00:00";"2016-06-07 07:00:00";07:00:00;10;1;0;0;1
"2016-06-08 00:00:00";"2016-06-08 05:30:00";05:30:00;10;1;0;0;1
"2016-06-06 09:09:00";"2016-06-06 21:39:00";12:30:00;10;1;0;0;1
"2016-06-08 14:15:00";"2016-06-08 23:55:00";09:40:00;10;1;0;0;1
"2016-06-14 00:00:00";"2016-06-14 08:03:00";08:03:00;10;1;0;0;1
"2016-06-14 08:00:00";"2016-06-14 09:00:00";01:00:00;10;1;0;0;1
"2016-06-20 00:00:00";"2016-06-20 07:03:00";07:03:00;10;1;0;0;1
"2016-06-21 00:00:00";"2016-06-21 07:03:00";07:03:00;10;1;0;0;1
"2016-06-22 00:00:00";"2016-06-22 07:03:00";07:03:00;10;1;0;0;1
"2016-06-23 00:00:00";"2016-06-23 07:03:00";07:03:00;10;1;0;0;1
"2016-06-24 00:00:00";"2016-06-24 07:03:00";07:03:00;10;1;0;0;1
"2016-06-25 00:00:00";"2016-06-25 07:03:00";07:03:00;10;1;0;0;1
"2016-06-26 00:00:00";"2016-06-26 07:03:00";07:03:00;10;1;0;0;1
